M;NxK=4096x4096;NxK=4096x11008;NxK=11008x4096;NxK=5120x5120;NxK=5120x13824;NxK=13824x5120
1;2.605;7.214;7.017;4.025;10.853;10.561
8;5.505;8.936;18.711;8.478;15.291;30.310
16;5.594;9.495;20.135;10.327;15.982;29.197
24;5.188;9.600;19.270;11.108;16.458;31.278
32;5.609;10.491;19.013;8.699;18.386;32.793
40;5.642;12.744;20.968;9.469;19.802;32.149
48;6.111;13.573;20.370;9.795;22.556;34.791
56;6.179;14.122;21.462;10.038;23.550;35.963
64;7.015;16.558;21.928;11.269;25.128;37.327
72;7.442;17.509;24.401;11.901;26.451;40.046
80;7.928;18.902;26.763;12.817;29.139;41.788
88;8.071;20.584;26.500;13.081;29.025;42.466
96;8.930;19.581;29.352;14.700;29.328;47.185
104;10.161;23.990;29.943;15.292;34.611;49.401
112;10.294;21.118;32.226;16.538;33.871;50.826
120;11.367;23.598;33.879;17.119;37.443;53.411
128;11.211;25.084;34.824;17.709;38.220;56.105
